Timestamp,Channel 1,Channel 2,Channel 3,Channel 4
2024-01-03 11:26:00,80,48,48,96
2024-01-03 11:26:00,16,0,16,112
2024-01-03 11:26:00,16,80,-32,96
2024-01-03 11:26:00,64,48,-16,112
2024-01-03 11:26:00,64,48,0,48
2024-01-03 11:26:00,48,64,16,-16
2024-01-03 11:26:00,32,32,48,160
2024-01-03 11:26:00,48,32,16,-48
2024-01-03 11:26:00,16,16,0,-32
2024-01-03 11:26:00,48,-32,-16,16
2024-01-03 11:26:00,32,32,-16,96
2024-01-03 11:26:00,32,64,32,32
2024-01-03 11:26:00,96,80,0,128
2024-01-03 11:26:00,32,48,16,96
2024-01-03 11:26:00,16,48,0,96
2024-01-03 11:26:01,0,16,-48,16
2024-01-03 11:26:01,48,16,-16,32
2024-01-03 11:26:01,32,64,-16,80
2024-01-03 11:26:01,48,64,0,64
2024-01-03 11:26:01,0,0,-64,32
2024-01-03 11:26:01,48,32,-16,48
2024-01-03 11:26:01,80,32,16,64
2024-01-03 11:26:01,32,64,48,80
2024-01-03 11:26:01,48,32,0,144
2024-01-03 11:26:01,32,32,-16,-16
2024-01-03 11:26:01,16,32,16,112
2024-01-03 11:26:01,16,-16,-16,-64
2024-01-03 11:26:01,64,48,-64,48
2024-01-03 11:26:01,32,64,-16,16
2024-01-03 11:26:01,48,64,16,112
2024-01-03 11:26:01,32,16,32,32
2024-01-03 11:26:01,16,32,-16,0
2024-01-03 11:26:01,16,-80,-16,48
2024-01-03 11:26:01,32,80,16,32
2024-01-03 11:26:01,64,48,0,0
2024-01-03 11:26:01,64,64,48,64
2024-01-03 11:26:01,16,64,-16,32
2024-01-03 11:26:01,-16,-16,16,-16
2024-01-03 11:26:01,16,16,-32,16
2024-01-03 11:26:01,64,64,-48,112
2024-01-03 11:26:01,64,64,-16,80
2024-01-03 11:26:01,48,32,-32,64
2024-01-03 11:26:01,48,48,0,0
2024-01-03 11:26:01,48,48,64,64
2024-01-03 11:26:01,16,48,0,96
2024-01-03 11:26:01,32,48,0,48
2024-01-03 11:26:01,32,-16,-16,0
2024-01-03 11:26:01,64,48,16,48
2024-01-03 11:26:01,64,80,32,48
2024-01-03 11:26:01,48,64,32,80
2024-01-03 11:26:01,0,-16,0,48
2024-01-03 11:26:01,0,0,0,48
2024-01-03 11:26:01,48,16,-16,48
2024-01-03 11:26:01,64,32,0,-48
2024-01-03 11:26:01,48,64,32,16
2024-01-03 11:26:01,16,32,16,32
2024-01-03 11:26:01,0,32,32,112
2024-01-03 11:26:01,48,32,-16,48
2024-01-03 11:26:01,80,48,-16,128
2024-01-03 11:26:01,64,80,32,48
2024-01-03 11:26:01,16,32,32,16
2024-01-03 11:26:01,32,32,-48,64
2024-01-03 11:26:01,16,64,48,-16
2024-01-03 11:26:02,16,48,48,-16
2024-01-03 11:26:02,16,32,16,96
2024-01-03 11:26:02,16,32,0,48
2024-01-03 11:26:02,16,48,-48,48
2024-01-03 11:26:02,64,32,16,64
2024-01-03 11:26:02,32,48,16,-32
2024-01-03 11:26:02,32,16,64,16
2024-01-03 11:26:02,32,-16,-16,80
2024-01-03 11:26:02,48,48,0,-16
2024-01-03 11:26:02,96,64,32,112
2024-01-03 11:26:02,64,80,32,80
2024-01-03 11:26:02,32,32,80,64
2024-01-03 11:26:02,0,32,-16,64
2024-01-03 11:26:02,16,64,-16,32
2024-01-03 11:26:02,64,64,-16,16
2024-01-03 11:26:02,48,48,16,64
2024-01-03 11:26:02,16,48,0,144
2024-01-03 11:26:02,0,16,48,48
2024-01-03 11:26:02,16,64,-32,64
2024-01-03 11:26:02,64,64,32,192
2024-01-03 11:26:02,32,0,32,48
2024-01-03 11:26:02,48,64,32,112
2024-01-03 11:26:02,32,16,0,0
2024-01-03 11:26:02,32,0,0,-16
2024-01-03 11:26:02,32,80,0,16
2024-01-03 11:26:02,64,48,16,0
2024-01-03 11:26:02,64,96,48,64
2024-01-03 11:26:02,32,80,16,96
2024-01-03 11:26:02,-16,32,16,48
2024-01-03 11:26:02,48,0,-16,-16
2024-01-03 11:26:02,48,48,16,-16
2024-01-03 11:26:02,48,32,16,16
2024-01-03 11:26:02,32,64,16,32
2024-01-03 11:26:02,16,16,80,64
2024-01-03 11:26:02,0,16,0,0
2024-01-03 11:26:02,16,16,-32,32
2024-01-03 11:26:02,80,96,-16,64
2024-01-03 11:26:02,32,80,0,96
2024-01-03 11:26:02,16,80,0,0
2024-01-03 11:26:02,0,0,32,64
2024-01-03 11:26:02,16,48,-32,-48
2024-01-03 11:26:02,64,48,-16,32
2024-01-03 11:26:02,48,96,-16,16
2024-01-03 11:26:02,48,48,32,32
2024-01-03 11:26:02,32,16,16,80
2024-01-03 11:26:02,32,32,48,80
2024-01-03 11:26:03,0,0,32,112
2024-01-03 11:26:03,0,48,32,0
2024-01-03 11:26:03,32,0,-64,-64
2024-01-03 11:26:03,16,48,0,-48
2024-01-03 11:26:03,48,48,-32,-16
2024-01-03 11:26:03,0,0,32,48
2024-01-03 11:26:03,48,64,16,-48
2024-01-03 11:26:03,-16,16,-16,128
2024-01-03 11:26:03,48,16,32,-64
2024-01-03 11:26:03,0,0,0,96
2024-01-03 11:26:03,48,16,0,32
2024-01-03 11:26:03,32,48,0,16
2024-01-03 11:26:03,16,48,32,160
2024-01-03 11:26:03,64,32,-16,-16
2024-01-03 11:26:03,0,-16,0,128
2024-01-03 11:26:03,64,48,32,16
2024-01-03 11:26:03,16,48,48,0
2024-01-03 11:26:03,32,32,-48,0
2024-01-03 11:26:03,32,16,0,32
2024-01-03 11:26:03,64,48,-16,112
2024-01-03 11:26:03,80,64,48,-32
2024-01-03 11:26:03,32,80,32,48
2024-01-03 11:26:03,16,16,32,64
2024-01-03 11:26:03,32,-32,16,0
2024-01-03 11:26:03,16,32,32,-16
2024-01-03 11:26:03,48,48,0,64
2024-01-03 11:26:03,64,80,-16,32
2024-01-03 11:26:03,80,48,-32,-48
2024-01-03 11:26:03,16,64,-32,80
2024-01-03 11:26:03,16,0,-16,80
2024-01-03 11:26:03,32,32,32,32
2024-01-03 11:26:03,0,32,16,48
2024-01-03 11:26:03,16,32,-16,-16
2024-01-03 11:26:03,48,64,-16,64
2024-01-03 11:26:03,80,32,16,0
2024-01-03 11:26:03,96,80,64,32
2024-01-03 11:26:03,48,64,-16,48
2024-01-03 11:26:03,0,16,32,0
2024-01-03 11:26:03,16,32,48,-16
2024-01-03 11:26:03,48,64,0,80
2024-01-03 11:26:03,80,96,-64,16
2024-01-03 11:26:03,64,16,16,112
2024-01-03 11:26:03,48,64,64,80
2024-01-03 11:26:03,16,64,32,0
2024-01-03 11:26:03,0,32,0,16
2024-01-03 11:26:03,48,0,0,-32
2024-01-03 11:26:03,32,16,-16,64
2024-01-03 11:26:03,64,80,0,80
2024-01-03 11:26:04,80,64,32,-96
2024-01-03 11:26:04,64,80,32,0
2024-01-03 11:26:04,48,48,16,80
2024-01-03 11:26:04,-16,-32,0,112
2024-01-03 11:26:04,32,32,0,-80
2024-01-03 11:26:04,64,32,16,64
2024-01-03 11:26:04,80,16,16,128
2024-01-03 11:26:04,48,48,64,112
2024-01-03 11:26:04,16,16,16,0
2024-01-03 11:26:04,32,0,-32,-16
2024-01-03 11:26:04,32,16,-16,64
2024-01-03 11:26:04,-32,-16,48,32
2024-01-03 11:26:04,16,16,-16,112
2024-01-03 11:26:04,0,0,-16,0
2024-01-03 11:26:04,32,16,-32,0
2024-01-03 11:26:04,48,64,-32,32
2024-01-03 11:26:04,32,16,-48,32
2024-01-03 11:26:04,80,64,48,48
2024-01-03 11:26:04,32,64,16,0
2024-01-03 11:26:04,32,32,64,0
2024-01-03 11:26:04,-16,32,32,-16
2024-01-03 11:26:04,16,16,16,32
2024-01-03 11:26:04,32,16,0,64
2024-01-03 11:26:04,80,96,-16,-16
2024-01-03 11:26:04,48,32,0,128
2024-01-03 11:26:04,64,96,48,144
2024-01-03 11:26:04,32,32,0,0
2024-01-03 11:26:04,16,32,-16,16
2024-01-03 11:26:04,16,64,-16,-64
2024-01-03 11:26:04,64,64,-32,112
2024-01-03 11:26:04,64,0,0,128
2024-01-03 11:26:04,48,16,0,16
2024-01-03 11:26:04,64,0,64,32
2024-01-03 11:26:04,16,16,32,112
2024-01-03 11:26:04,-16,0,0,80
2024-01-03 11:26:04,32,16,16,-48
2024-01-03 11:26:04,48,48,-16,32
2024-01-03 11:26:04,48,80,-16,16
2024-01-03 11:26:04,48,80,16,16
2024-01-03 11:26:04,-16,32,-16,64
2024-01-03 11:26:04,-16,48,-16,32
2024-01-03 11:26:04,0,64,-48,80
2024-01-03 11:26:04,48,64,0,48
2024-01-03 11:26:04,48,64,16,48
2024-01-03 11:26:04,64,64,64,112
2024-01-03 11:26:04,48,64,16,64
2024-01-03 11:26:04,80,48,48,32
2024-01-03 11:26:04,32,48,32,144
2024-01-03 11:26:04,16,0,16,48
2024-01-03 11:26:04,0,32,-16,16
2024-01-03 11:26:04,48,64,-16,48
2024-01-03 11:26:04,64,32,16,128
2024-01-03 11:26:04,48,80,48,32
2024-01-03 11:26:04,32,48,16,16
2024-01-03 11:26:04,32,32,16,16
2024-01-03 11:26:04,0,16,-32,32
2024-01-03 11:26:05,32,16,0,16
2024-01-03 11:26:05,64,64,-16,16
2024-01-03 11:26:05,64,80,32,48
2024-01-03 11:26:05,48,48,0,16
2024-01-03 11:26:05,0,64,0,64
2024-01-03 11:26:05,0,-16,0,-48
2024-01-03 11:26:05,-16,16,-16,32
2024-01-03 11:26:05,0,32,-32,48
2024-01-03 11:26:05,32,32,-16,48
2024-01-03 11:26:05,32,64,-16,32
2024-01-03 11:26:05,32,64,-64,64
2024-01-03 11:26:05,32,16,16,32
2024-01-03 11:26:05,0,16,16,16
2024-01-03 11:26:05,48,80,32,0
2024-01-03 11:26:05,80,16,-16,32
2024-01-03 11:26:05,48,48,64,96
2024-01-03 11:26:05,64,64,48,96
2024-01-03 11:26:05,16,32,16,0
2024-01-03 11:26:05,0,48,0,-32
2024-01-03 11:26:05,16,48,-16,80
2024-01-03 11:26:05,64,32,-32,0
2024-01-03 11:26:05,80,48,0,32
2024-01-03 11:26:05,32,32,-16,48
2024-01-03 11:26:05,32,16,32,16
2024-01-03 11:26:05,16,16,32,0
2024-01-03 11:26:05,0,32,0,64
2024-01-03 11:26:05,32,16,32,48
2024-01-03 11:26:05,32,0,-32,32
2024-01-03 11:26:05,64,64,-16,144
2024-01-03 11:26:05,48,64,32,64
2024-01-03 11:26:05,32,80,48,48
2024-01-03 11:26:05,32,0,16,64
2024-01-03 11:26:05,-16,16,16,32
2024-01-03 11:26:05,16,32,0,80
2024-01-03 11:26:05,32,16,-16,-32
2024-01-03 11:26:05,80,32,0,-16
2024-01-03 11:26:05,48,16,48,48
2024-01-03 11:26:05,32,64,16,128
2024-01-03 11:26:05,32,32,48,48
2024-01-03 11:26:05,16,16,16,48
2024-01-03 11:26:05,32,16,-16,48
2024-01-03 11:26:05,16,16,-32,112
2024-01-03 11:26:05,48,32,0,64
2024-01-03 11:26:05,64,112,16,16
2024-01-03 11:26:05,32,32,48,32
2024-01-03 11:26:05,48,48,0,0
2024-01-03 11:26:05,0,0,-16,96
2024-01-03 11:26:05,0,32,0,0
2024-01-03 11:26:05,32,32,-32,-48
2024-01-03 11:26:05,48,48,0,48
2024-01-03 11:26:05,80,64,32,80
2024-01-03 11:26:05,32,48,32,32
2024-01-03 11:26:05,32,32,32,16
2024-01-03 11:26:05,16,48,16,16
2024-01-03 11:26:05,32,0,-16,32
2024-01-03 11:26:05,-16,16,0,80
2024-01-03 11:26:06,32,16,-48,0
2024-01-03 11:26:06,32,32,32,16
2024-01-03 11:26:06,64,64,0,96
2024-01-03 11:26:06,48,64,16,16
2024-01-03 11:26:06,64,48,32,80
2024-01-03 11:26:06,16,32,32,80
2024-01-03 11:26:06,0,48,-16,112
2024-01-03 11:26:06,32,0,-32,32
2024-01-03 11:26:06,0,32,-32,-112
2024-01-03 11:26:06,48,48,-16,16
2024-01-03 11:26:06,80,64,0,80
2024-01-03 11:26:06,48,0,0,32
2024-01-03 11:26:06,32,32,32,96
2024-01-03 11:26:06,32,64,16,112
2024-01-03 11:26:06,16,32,16,0
2024-01-03 11:26:06,0,0,-32,0
2024-01-03 11:26:06,16,32,-32,0
2024-01-03 11:26:06,16,64,-16,-32
2024-01-03 11:26:06,80,64,16,96
2024-01-03 11:26:06,48,64,0,80
2024-01-03 11:26:06,64,48,32,-16
2024-01-03 11:26:06,32,64,0,0
2024-01-03 11:26:06,0,16,0,-16
2024-01-03 11:26:06,32,0,-32,32
2024-01-03 11:26:06,32,32,0,112
2024-01-03 11:26:06,48,64,-16,16
2024-01-03 11:26:06,64,64,0,0
2024-01-03 11:26:06,64,48,16,144
2024-01-03 11:26:06,48,16,16,96
2024-01-03 11:26:06,48,64,32,48
2024-01-03 11:26:06,16,16,16,48
2024-01-03 11:26:06,0,16,0,48
2024-01-03 11:26:06,16,0,-16,80
2024-01-03 11:26:06,64,0,0,16
2024-01-03 11:26:06,48,48,16,64
2024-01-03 11:26:06,64,48,48,80
2024-01-03 11:26:06,32,48,64,48
2024-01-03 11:26:06,32,64,32,-16
2024-01-03 11:26:06,0,16,0,32
2024-01-03 11:26:06,16,0,-16,0
2024-01-03 11:26:06,16,16,-48,-48
2024-01-03 11:26:06,32,48,-16,64
2024-01-03 11:26:06,64,64,0,80
2024-01-03 11:26:06,48,16,16,16
2024-01-03 11:26:06,32,80,64,160
2024-01-03 11:26:06,48,32,48,64
2024-01-03 11:26:06,16,16,16,80
2024-01-03 11:26:06,0,32,-16,0
2024-01-03 11:26:06,32,32,-16,80
2024-01-03 11:26:06,16,16,0,96
2024-01-03 11:26:06,48,48,0,48
2024-01-03 11:26:06,48,48,16,80
2024-01-03 11:26:06,80,48,0,80
2024-01-03 11:26:06,48,80,32,80
2024-01-03 11:26:06,32,32,-16,0
2024-01-03 11:26:06,48,80,0,-16
2024-01-03 11:26:07,48,48,16,112
2024-01-03 11:26:07,16,48,32,48
2024-01-03 11:26:07,48,48,64,16
2024-01-03 11:26:07,16,16,0,64
2024-01-03 11:26:07,-32,16,0,16
2024-01-03 11:26:07,-16,32,-32,96
2024-01-03 11:26:07,32,32,-32,96
2024-01-03 11:26:07,48,48,-16,64
2024-01-03 11:26:07,32,48,16,0
2024-01-03 11:26:07,48,112,0,64
2024-01-03 11:26:07,64,64,32,-16
2024-01-03 11:26:07,16,48,16,0
2024-01-03 11:26:07,0,-16,0,48
2024-01-03 11:26:07,0,16,-16,32
2024-01-03 11:26:07,16,32,0,48
2024-01-03 11:26:07,64,48,0,16
2024-01-03 11:26:07,64,64,-32,80
2024-01-03 11:26:07,64,32,16,16
2024-01-03 11:26:07,64,48,48,48
2024-01-03 11:26:07,16,32,16,80
2024-01-03 11:26:07,0,0,16,0
2024-01-03 11:26:07,32,32,48,32
2024-01-03 11:26:07,0,-16,-16,32
2024-01-03 11:26:07,32,16,0,0
2024-01-03 11:26:07,16,0,-32,80
2024-01-03 11:26:07,48,32,16,64
2024-01-03 11:26:07,48,80,16,160
2024-01-03 11:26:07,48,48,0,48
2024-01-03 11:26:07,48,16,64,80
2024-01-03 11:26:07,16,16,16,96
2024-01-03 11:26:07,0,0,16,144
2024-01-03 11:26:07,16,16,-32,-48
2024-01-03 11:26:07,16,32,-16,16
2024-01-03 11:26:07,48,64,-16,128
2024-01-03 11:26:07,48,64,-32,32
2024-01-03 11:26:07,48,64,48,0
2024-01-03 11:26:07,48,48,32,48
2024-01-03 11:26:07,16,64,32,64
2024-01-03 11:26:07,32,32,-16,0
2024-01-03 11:26:07,32,-16,16,-16
2024-01-03 11:26:07,16,32,16,48
2024-01-03 11:26:07,48,32,-16,64
2024-01-03 11:26:07,48,48,-16,64
2024-01-03 11:26:07,80,96,16,32
2024-01-03 11:26:07,48,48,32,0
2024-01-03 11:26:07,16,64,32,32
2024-01-03 11:26:07,16,16,0,112
2024-01-03 11:26:07,0,0,16,64
2024-01-03 11:26:07,-16,16,0,0
2024-01-03 11:26:07,16,32,-32,32
2024-01-03 11:26:07,48,32,-16,112
2024-01-03 11:26:07,48,0,-32,32
2024-01-03 11:26:07,48,48,0,112
2024-01-03 11:26:07,96,48,-16,48
2024-01-03 11:26:07,48,48,16,48
2024-01-03 11:26:07,16,48,32,32
2024-01-03 11:26:07,16,32,16,80
2024-01-03 11:26:08,0,48,16,32
2024-01-03 11:26:08,-16,16,-16,0
2024-01-03 11:26:08,16,32,16,0
2024-01-03 11:26:08,48,32,-96,16
2024-01-03 11:26:08,48,48,16,96
2024-01-03 11:26:08,64,64,32,16
2024-01-03 11:26:08,32,64,32,64
2024-01-03 11:26:08,64,48,48,32
2024-01-03 11:26:08,32,48,80,48
2024-01-03 11:26:08,16,16,16,128
2024-01-03 11:26:08,0,16,16,0
2024-01-03 11:26:08,16,0,-32,-16
2024-01-03 11:26:08,48,32,16,16
2024-01-03 11:26:08,48,0,-16,48
2024-01-03 11:26:08,64,0,-16,16
2024-01-03 11:26:08,48,80,0,16
2024-01-03 11:26:08,80,64,0,32
2024-01-03 11:26:08,48,80,-16,48
2024-01-03 11:26:08,48,16,32,-16
2024-01-03 11:26:08,0,32,32,16
2024-01-03 11:26:08,16,48,16,64
2024-01-03 11:26:08,0,16,32,-48
2024-01-03 11:26:08,0,-16,-16,32
2024-01-03 11:26:08,48,16,0,48
2024-01-03 11:26:08,48,16,-48,-16
2024-01-03 11:26:08,48,16,48,48
2024-01-03 11:26:08,64,96,48,144
2024-01-03 11:26:08,64,64,32,48
2024-01-03 11:26:08,48,16,64,144
2024-01-03 11:26:08,16,48,0,80
2024-01-03 11:26:08,48,-16,32,16
2024-01-03 11:26:08,0,48,-16,0
2024-01-03 11:26:08,0,0,-16,96
2024-01-03 11:26:08,48,16,-16,32
2024-01-03 11:26:08,32,32,-64,16
2024-01-03 11:26:08,48,32,-16,80
2024-01-03 11:26:08,80,16,0,0
2024-01-03 11:26:08,64,80,32,64
2024-01-03 11:26:08,48,16,16,16
2024-01-03 11:26:08,32,32,32,96
2024-01-03 11:26:08,-16,32,0,48
2024-01-03 11:26:08,32,32,16,-16
2024-01-03 11:26:08,16,0,-16,32
2024-01-03 11:26:08,32,48,-48,-48
2024-01-03 11:26:08,48,64,48,0
2024-01-03 11:26:08,80,64,-32,0
2024-01-03 11:26:08,64,96,16,32
2024-01-03 11:26:08,80,32,32,16
2024-01-03 11:26:08,16,48,0,32
2024-01-03 11:26:08,16,48,0,80
2024-01-03 11:26:08,16,32,16,144
2024-01-03 11:26:08,48,0,0,16
2024-01-03 11:26:08,32,48,-16,144
2024-01-03 11:26:08,16,0,-32,-64
2024-01-03 11:26:08,32,16,-32,112
2024-01-03 11:26:09,48,48,16,48
2024-01-03 11:26:09,48,16,32,48
2024-01-03 11:26:09,64,48,32,-16
2024-01-03 11:26:09,32,48,16,16
2024-01-03 11:26:09,32,32,0,80
2024-01-03 11:26:09,32,48,16,64
2024-01-03 11:26:09,32,16,64,32
2024-01-03 11:26:09,16,16,16,32
2024-01-03 11:26:09,16,32,16,32
2024-01-03 11:26:09,32,-16,-32,32
2024-01-03 11:26:09,32,16,0,-16
2024-01-03 11:26:09,64,64,-32,16
2024-01-03 11:26:09,48,64,16,32
2024-01-03 11:26:09,64,64,16,64
2024-01-03 11:26:09,48,80,32,16
2024-01-03 11:26:09,64,32,32,64
2024-01-03 11:26:09,48,80,32,80
2024-01-03 11:26:09,32,64,48,48
2024-01-03 11:26:09,48,32,48,64
2024-01-03 11:26:09,48,16,64,96
2024-01-03 11:26:09,48,16,32,128
2024-01-03 11:26:09,16,48,48,96
2024-01-03 11:26:09,16,16,16,80
2024-01-03 11:26:09,-16,-32,-16,64
2024-01-03 11:26:09,16,48,-16,-16
2024-01-03 11:26:09,48,32,-32,16
2024-01-03 11:26:09,48,16,16,32
2024-01-03 11:26:09,48,48,0,0
2024-01-03 11:26:09,96,64,16,16
2024-01-03 11:26:09,48,96,16,32
2024-01-03 11:26:09,16,80,32,-16
2024-01-03 11:26:09,16,32,16,32
2024-01-03 11:26:09,-16,32,80,32
2024-01-03 11:26:09,0,64,0,64
2024-01-03 11:26:09,16,16,-16,16
2024-01-03 11:26:09,32,-16,-16,48
2024-01-03 11:26:09,32,0,-16,48
2024-01-03 11:26:09,64,32,48,32
2024-01-03 11:26:09,48,64,-64,64
2024-01-03 11:26:09,80,96,-16,64
2024-01-03 11:26:09,64,32,0,16
2024-01-03 11:26:09,64,48,16,64
2024-01-03 11:26:09,16,32,48,32
2024-01-03 11:26:09,16,0,32,48
2024-01-03 11:26:09,0,48,32,32
2024-01-03 11:26:09,-32,16,0,32
2024-01-03 11:26:09,32,32,-16,48
2024-01-03 11:26:09,16,32,-64,96
2024-01-03 11:26:09,64,0,-32,-64
2024-01-03 11:26:09,64,32,0,0
2024-01-03 11:26:09,48,32,-64,16
2024-01-03 11:26:09,96,48,0,96
2024-01-03 11:26:09,64,48,16,0
2024-01-03 11:26:09,64,48,-16,32
2024-01-03 11:26:09,64,16,16,32
2024-01-03 11:26:10,48,64,48,64
2024-01-03 11:26:10,32,48,-16,112
2024-01-03 11:26:10,16,0,16,16
2024-01-03 11:26:10,16,16,-32,0
2024-01-03 11:26:10,32,32,0,16
2024-01-03 11:26:10,16,32,16,0
2024-01-03 11:26:10,32,48,16,-48
2024-01-03 11:26:10,0,48,16,48
2024-01-03 11:26:10,0,48,32,64
2024-01-03 11:26:10,0,-16,-80,16
2024-01-03 11:26:10,32,16,16,32
2024-01-03 11:26:10,64,48,0,16
2024-01-03 11:26:10,48,80,-80,16
2024-01-03 11:26:10,64,80,-48,48
2024-01-03 11:26:10,64,48,32,32
2024-01-03 11:26:10,32,80,64,-16
2024-01-03 11:26:10,16,48,16,16
2024-01-03 11:26:10,48,64,48,64
2024-01-03 11:26:10,16,32,32,0
2024-01-03 11:26:10,0,16,64,-16
2024-01-03 11:26:10,0,32,16,-16
2024-01-03 11:26:10,-48,0,-16,-64
2024-01-03 11:26:10,32,16,-16,112
2024-01-03 11:26:10,32,-16,-32,-16
2024-01-03 11:26:10,64,16,-16,16
2024-01-03 11:26:10,80,32,16,64
2024-01-03 11:26:10,48,128,16,32
2024-01-03 11:26:10,64,64,0,32
2024-01-03 11:26:10,16,32,48,128
2024-01-03 11:26:10,16,32,32,80
2024-01-03 11:26:10,16,80,32,112
2024-01-03 11:26:10,16,48,0,144
2024-01-03 11:26:10,0,16,0,48
2024-01-03 11:26:10,16,64,32,-16
2024-01-03 11:26:10,16,32,16,64
2024-01-03 11:26:10,-32,-16,0,0
2024-01-03 11:26:10,0,64,0,16
2024-01-03 11:26:10,32,16,-16,144
2024-01-03 11:26:10,32,48,-16,48
2024-01-03 11:26:10,48,32,16,16
2024-01-03 11:26:10,48,64,-32,80
2024-01-03 11:26:10,48,16,0,32
2024-01-03 11:26:10,64,64,16,16
2024-01-03 11:26:10,16,48,32,-16
2024-01-03 11:26:10,48,48,32,64
2024-01-03 11:26:10,0,0,16,64
2024-01-03 11:26:10,0,0,16,144
2024-01-03 11:26:10,-32,0,32,96
2024-01-03 11:26:10,16,96,-16,48
2024-01-03 11:26:10,16,-48,-16,-16
2024-01-03 11:26:10,16,16,16,64
2024-01-03 11:26:10,0,64,0,112
2024-01-03 11:26:10,48,48,-32,64
2024-01-03 11:26:11,48,64,-32,96
2024-01-03 11:26:11,64,32,16,0
2024-01-03 11:26:11,48,48,0,16
2024-01-03 11:26:11,16,48,32,48
2024-01-03 11:26:11,64,48,32,32
2024-01-03 11:26:11,16,48,16,80
2024-01-03 11:26:11,32,80,32,64
2024-01-03 11:26:11,48,32,0,48
2024-01-03 11:26:11,0,16,0,32
2024-01-03 11:26:11,32,32,16,0
2024-01-03 11:26:11,16,32,0,-64
2024-01-03 11:26:11,16,32,-32,80
2024-01-03 11:26:11,0,32,0,0
2024-01-03 11:26:11,16,48,-16,80
2024-01-03 11:26:11,16,16,-16,112
2024-01-03 11:26:11,32,64,-16,16
2024-01-03 11:26:11,48,64,-16,-16
2024-01-03 11:26:11,48,64,0,-48
2024-01-03 11:26:11,32,80,-16,-32
2024-01-03 11:26:11,48,48,-16,80
2024-01-03 11:26:11,32,80,-16,-32
2024-01-03 11:26:11,48,64,64,64
2024-01-03 11:26:11,48,16,32,48
2024-01-03 11:26:11,48,64,48,16
2024-01-03 11:26:11,32,64,0,144
2024-01-03 11:26:11,0,16,32,16
2024-01-03 11:26:11,0,32,0,-48
2024-01-03 11:26:11,0,32,16,96
2024-01-03 11:26:11,-16,0,0,-32
2024-01-03 11:26:11,0,48,16,16
2024-01-03 11:26:11,16,16,0,48
2024-01-03 11:26:11,0,0,-16,32
2024-01-03 11:26:11,-16,16,-16,48
2024-01-03 11:26:11,16,48,-16,16
2024-01-03 11:26:11,48,80,0,80
2024-01-03 11:26:11,32,16,64,-16
2024-01-03 11:26:11,16,32,16,-16
2024-01-03 11:26:11,16,0,0,16
2024-01-03 11:26:11,0,0,-16,64
2024-01-03 11:26:11,0,32,-16,64
2024-01-03 11:26:11,32,48,32,48
2024-01-03 11:26:11,0,32,32,32
2024-01-03 11:26:11,32,16,48,64
2024-01-03 11:26:11,-32,32,16,-16
2024-01-03 11:26:11,16,0,32,144
2024-01-03 11:26:11,16,32,0,64
2024-01-03 11:26:11,16,0,-16,-32
2024-01-03 11:26:11,0,16,-32,-64
2024-01-03 11:26:11,-16,48,-16,80
2024-01-03 11:26:11,0,48,0,16
2024-01-03 11:26:11,0,48,0,16
2024-01-03 11:26:11,0,48,-16,-16
2024-01-03 11:26:12,48,48,0,-16
2024-01-03 11:26:12,32,64,-16,-16
2024-01-03 11:26:12,64,48,0,-16
2024-01-03 11:26:12,48,48,0,64
2024-01-03 11:26:12,80,48,32,-16
2024-01-03 11:26:12,48,80,-16,32
2024-01-03 11:26:12,32,64,32,48
2024-01-03 11:26:12,16,64,0,112
2024-01-03 11:26:12,48,48,80,32
2024-01-03 11:26:12,32,64,16,80
2024-01-03 11:26:12,32,64,0,80
2024-01-03 11:26:12,16,16,16,80
2024-01-03 11:26:12,16,48,16,-32
2024-01-03 11:26:12,-16,-16,0,0
2024-01-03 11:26:12,16,32,-16,0
2024-01-03 11:26:12,0,16,0,48
2024-01-03 11:26:12,32,16,16,64
2024-01-03 11:26:12,0,32,16,-16
2024-01-03 11:26:12,48,16,-64,-32
2024-01-03 11:26:12,48,32,-32,32
2024-01-03 11:26:12,64,48,-16,112
2024-01-03 11:26:12,64,48,0,0
2024-01-03 11:26:12,48,96,-16,64
2024-01-03 11:26:12,32,64,32,16
2024-01-03 11:26:12,48,96,-16,176
2024-01-03 11:26:12,48,32,16,128
2024-01-03 11:26:12,48,32,0,48
2024-01-03 11:26:12,32,32,32,128
2024-01-03 11:26:12,16,32,-16,48
2024-01-03 11:26:12,16,16,48,32
2024-01-03 11:26:12,0,32,32,64
2024-01-03 11:26:12,0,48,-32,80
2024-01-03 11:26:12,32,-16,0,16
2024-01-03 11:26:12,16,0,-32,80
2024-01-03 11:26:12,32,-32,0,80
2024-01-03 11:26:12,0,32,-80,-16
2024-01-03 11:26:12,32,48,0,16
2024-01-03 11:26:12,0,16,-16,16
2024-01-03 11:26:12,16,16,-16,80
2024-01-03 11:26:12,0,0,-32,16
2024-01-03 11:26:12,16,48,-16,16
2024-01-03 11:26:12,16,32,-64,-48
2024-01-03 11:26:12,48,64,-16,48
2024-01-03 11:26:12,32,64,0,96
2024-01-03 11:26:12,48,80,-16,-16
2024-01-03 11:26:12,32,32,-32,48
2024-01-03 11:26:12,48,64,-16,96
2024-01-03 11:26:12,48,48,-16,80
2024-01-03 11:26:12,80,32,-48,32
2024-01-03 11:26:12,80,16,-16,64
