Timestamp,Channel 1,Channel 2,Channel 3,Channel 4
2024-01-03 14:58:10,1264,2304,400,1728
2024-01-03 14:58:10,1440,2240,496,1808
2024-01-03 14:58:10,1968,2304,432,1920
2024-01-03 14:58:10,2384,2320,368,1792
2024-01-03 14:58:10,2480,2256,416,2032
2024-01-03 14:58:10,2464,2032,416,2000
2024-01-03 14:58:10,2416,2000,208,2112
2024-01-03 14:58:10,2192,1888,224,2144
2024-01-03 14:58:10,1984,1968,608,2080
2024-01-03 14:58:11,1552,1984,384,1840
2024-01-03 14:58:11,1568,2128,608,1488
2024-01-03 14:58:11,1296,2224,464,1552
2024-01-03 14:58:11,1216,2192,448,1712
2024-01-03 14:58:11,1488,2144,416,1680
2024-01-03 14:58:11,1600,2096,384,1968
2024-01-03 14:58:11,1904,2080,288,1888
2024-01-03 14:58:11,2240,2016,240,1856
2024-01-03 14:58:11,2240,1936,224,2128
2024-01-03 14:58:11,2032,1952,240,2496
2024-01-03 14:58:11,1648,2128,368,2224
2024-01-03 14:58:11,1376,2176,480,1936
2024-01-03 14:58:11,1104,2160,464,2144
2024-01-03 14:58:11,848,2144,448,1712
2024-01-03 14:58:11,976,2336,400,1792
2024-01-03 14:58:11,1440,2224,528,1792
2024-01-03 14:58:11,1904,2096,368,1888
2024-01-03 14:58:11,2320,2240,384,2112
2024-01-03 14:58:11,2432,2144,416,2176
2024-01-03 14:58:11,2224,2304,304,1984
2024-01-03 14:58:11,1984,2192,400,1936
2024-01-03 14:58:11,1744,2272,512,1680
2024-01-03 14:58:11,1440,2032,480,1648
2024-01-03 14:58:11,1504,2144,480,1472
2024-01-03 14:58:11,1680,2112,496,1536
2024-01-03 14:58:11,1664,2080,432,1616
2024-01-03 14:58:11,2080,1936,288,1904
2024-01-03 14:58:11,2256,1952,432,1904
2024-01-03 14:58:11,2192,2032,368,2048
2024-01-03 14:58:11,1984,2032,416,2464
2024-01-03 14:58:11,1936,2192,368,2528
2024-01-03 14:58:11,1856,2288,416,2592
2024-01-03 14:58:11,1808,2240,384,2480
2024-01-03 14:58:11,1488,2304,496,2240
2024-01-03 14:58:11,1616,2208,400,2544
2024-01-03 14:58:11,1920,2336,352,2208
2024-01-03 14:58:11,2240,2256,272,2576
2024-01-03 14:58:11,2384,2096,112,2768
2024-01-03 14:58:11,2368,1856,288,2928
2024-01-03 14:58:11,2288,1760,160,2784
2024-01-03 14:58:11,2224,1760,256,2944
2024-01-03 14:58:11,2032,1984,368,2592
2024-01-03 14:58:11,1680,1968,416,2224
2024-01-03 14:58:11,1536,2144,512,1904
2024-01-03 14:58:11,1648,2448,592,1792
2024-01-03 14:58:11,1648,2288,464,1600
2024-01-03 14:58:11,1936,2224,464,1888
2024-01-03 14:58:11,2320,2416,416,2160
2024-01-03 14:58:11,2672,2256,432,2000
2024-01-03 14:58:11,2752,2384,224,1984
2024-01-03 14:58:11,2736,2416,272,2160
2024-01-03 14:58:11,2720,2352,448,2368
2024-01-03 14:58:11,2400,2496,496,2272
2024-01-03 14:58:11,2256,2528,432,2176
2024-01-03 14:58:11,2224,2432,560,2160
2024-01-03 14:58:11,1920,2352,496,1968
2024-01-03 14:58:11,1840,2272,416,1712
2024-01-03 14:58:11,1952,2336,672,1824
2024-01-03 14:58:11,2192,2192,464,1968
2024-01-03 14:58:11,2368,2032,416,2272
2024-01-03 14:58:11,2512,2144,320,1904
2024-01-03 14:58:11,2512,2096,368,2112
2024-01-03 14:58:11,2256,2080,496,1792
2024-01-03 14:58:11,2128,2112,384,1856
2024-01-03 14:58:11,1936,2192,464,1792
2024-01-03 14:58:11,1696,2176,512,1792
2024-01-03 14:58:11,1904,2112,336,1888
2024-01-03 14:58:11,2416,2208,480,1760
2024-01-03 14:58:11,2448,2128,416,1952
2024-01-03 14:58:11,2464,2144,416,1840
2024-01-03 14:58:11,2448,2336,432,1840
2024-01-03 14:58:11,2208,2336,448,2192
2024-01-03 14:58:12,2000,2256,560,2208
2024-01-03 14:58:12,2048,2384,384,2080
2024-01-03 14:58:12,1824,2432,352,2432
2024-01-03 14:58:12,1616,2400,400,2656
2024-01-03 14:58:12,1968,2256,304,2288
2024-01-03 14:58:12,2368,2400,368,2576
2024-01-03 14:58:12,2304,2512,384,2304
2024-01-03 14:58:12,2192,2272,288,2192
2024-01-03 14:58:12,2304,2192,320,2624
2024-01-03 14:58:12,2336,1984,384,2752
2024-01-03 14:58:12,2160,1984,192,2320
2024-01-03 14:58:12,2080,1696,-80,2416
2024-01-03 14:58:12,1840,1792,192,2160
2024-01-03 14:58:12,1568,1792,240,1760
2024-01-03 14:58:12,1504,1936,256,1712
2024-01-03 14:58:12,1712,2000,416,1616
2024-01-03 14:58:12,1904,2096,384,1760
2024-01-03 14:58:12,2176,2064,352,1744
2024-01-03 14:58:12,2400,1984,272,1776
2024-01-03 14:58:12,2592,2032,320,2064
2024-01-03 14:58:12,2672,2032,400,1552
2024-01-03 14:58:12,2608,2032,208,2032
2024-01-03 14:58:12,2384,2112,288,2336
2024-01-03 14:58:12,2128,2208,480,2304
2024-01-03 14:58:12,1872,2160,320,2416
2024-01-03 14:58:12,1696,2192,576,2144
2024-01-03 14:58:12,1872,2272,560,2064
2024-01-03 14:58:12,2128,2144,368,2048
2024-01-03 14:58:12,2272,1920,432,2080
2024-01-03 14:58:12,2304,2048,544,1824
2024-01-03 14:58:12,2272,1920,416,2000
2024-01-03 14:58:12,2112,1920,464,2208
2024-01-03 14:58:12,2032,2096,416,1952
2024-01-03 14:58:12,1872,2144,448,1952
2024-01-03 14:58:12,1584,2144,496,1808
2024-01-03 14:58:12,1600,2144,400,1696
2024-01-03 14:58:12,1872,2272,576,1664
2024-01-03 14:58:12,2016,2144,432,1392
2024-01-03 14:58:12,1984,2144,496,1264
2024-01-03 14:58:12,1968,1920,448,1456
2024-01-03 14:58:12,1872,1920,320,1808
2024-01-03 14:58:12,2224,2144,320,2160
2024-01-03 14:58:12,1984,2352,512,2048
2024-01-03 14:58:12,1536,2400,416,2080
2024-01-03 14:58:12,1504,2368,464,1936
2024-01-03 14:58:12,1744,2384,512,1776
2024-01-03 14:58:12,1600,2304,496,1616
2024-01-03 14:58:12,1584,2096,368,1584
2024-01-03 14:58:12,1984,2016,336,1840
2024-01-03 14:58:12,2160,1792,448,1872
2024-01-03 14:58:12,2176,1888,288,2192
2024-01-03 14:58:12,2208,1872,352,2128
2024-01-03 14:58:12,1936,1936,448,1952
2024-01-03 14:58:12,1680,2192,512,1872
2024-01-03 14:58:12,1504,2240,416,1824
2024-01-03 14:58:12,1392,2192,448,2128
2024-01-03 14:58:12,1600,2112,432,2128
2024-01-03 14:58:12,1600,1984,384,1984
2024-01-03 14:58:12,1824,2064,384,1888
2024-01-03 14:58:12,1968,1952,464,1984
2024-01-03 14:58:12,1952,2048,320,1968
2024-01-03 14:58:12,1968,2016,224,2128
2024-01-03 14:58:12,1888,2032,320,2176
2024-01-03 14:58:12,1744,2256,544,2448
2024-01-03 14:58:12,1536,1952,336,2080
2024-01-03 14:58:12,1808,2064,320,2208
2024-01-03 14:58:12,1888,1968,336,2112
2024-01-03 14:58:13,1920,1856,240,2240
2024-01-03 14:58:13,1856,1904,272,2192
2024-01-03 14:58:13,1840,1840,448,1600
2024-01-03 14:58:13,1536,1920,592,1312
2024-01-03 14:58:13,1424,2000,432,848
2024-01-03 14:58:13,1472,2096,448,1280
2024-01-03 14:58:13,1584,2096,432,1552
2024-01-03 14:58:13,1744,1936,336,1872
2024-01-03 14:58:13,1824,2000,288,1904
2024-01-03 14:58:13,2128,2048,368,2320
2024-01-03 14:58:13,1872,2000,352,2416
2024-01-03 14:58:13,1776,1968,448,2320
2024-01-03 14:58:13,1808,2192,352,2352
2024-01-03 14:58:13,1840,2336,480,2000
2024-01-03 14:58:13,1296,2256,512,2032
2024-01-03 14:58:13,1264,2368,336,2288
2024-01-03 14:58:13,1888,2336,352,2512
2024-01-03 14:58:13,2144,2192,256,2368
2024-01-03 14:58:13,2304,2000,272,2336
2024-01-03 14:58:13,2592,2000,288,2672
2024-01-03 14:58:13,2528,1808,304,2448
2024-01-03 14:58:13,2240,1856,288,2320
2024-01-03 14:58:13,2080,1904,352,2080
2024-01-03 14:58:13,1824,2128,512,1808
2024-01-03 14:58:13,1616,2336,480,1760
2024-01-03 14:58:13,1504,2224,400,1488
2024-01-03 14:58:13,1712,2160,352,1568
2024-01-03 14:58:13,2016,2160,432,1680
2024-01-03 14:58:13,2304,2192,272,1936
2024-01-03 14:58:13,2512,2112,176,2128
2024-01-03 14:58:13,2720,2368,320,2272
2024-01-03 14:58:13,2496,2352,416,2080
2024-01-03 14:58:13,2304,2240,400,2032
2024-01-03 14:58:13,2304,2384,336,2144
2024-01-03 14:58:13,2224,2496,528,2160
2024-01-03 14:58:13,2000,2336,512,2368
2024-01-03 14:58:13,1712,2336,448,2160
2024-01-03 14:58:13,2016,2224,320,2336
2024-01-03 14:58:13,2176,2256,368,2368
2024-01-03 14:58:13,2384,2016,368,2304
2024-01-03 14:58:13,2320,1952,272,2288
2024-01-03 14:58:13,2224,1984,320,2000
2024-01-03 14:58:13,2176,2144,528,2336
2024-01-03 14:58:13,2000,2128,304,2112
2024-01-03 14:58:13,1936,2000,432,1632
2024-01-03 14:58:13,1872,2176,240,1936
2024-01-03 14:58:13,1872,2128,400,2064
2024-01-03 14:58:13,1984,2208,432,1952
2024-01-03 14:58:13,2288,2080,384,1968
2024-01-03 14:58:13,2608,2224,416,2384
2024-01-03 14:58:13,2496,2096,368,2464
2024-01-03 14:58:13,2192,1984,400,2176
2024-01-03 14:58:13,1920,1952,240,2240
2024-01-03 14:58:13,1696,2240,336,2448
2024-01-03 14:58:13,1776,2160,368,2272
2024-01-03 14:58:13,1776,2256,336,2352
2024-01-03 14:58:13,1552,2416,368,2384
2024-01-03 14:58:13,1680,2192,368,2032
2024-01-03 14:58:13,2096,2064,384,2352
2024-01-03 14:58:13,2240,2240,192,1968
2024-01-03 14:58:13,2288,2080,288,2096
2024-01-03 14:58:13,2176,2112,368,2560
2024-01-03 14:58:13,2192,1984,128,2768
2024-01-03 14:58:13,2368,2000,304,2544
2024-01-03 14:58:13,2320,1936,384,2288
2024-01-03 14:58:13,2160,2000,400,1728
2024-01-03 14:58:13,2016,2192,416,1856
2024-01-03 14:58:13,1904,2224,528,1888
2024-01-03 14:58:13,1760,2240,384,1824
2024-01-03 14:58:14,1840,2176,416,1872
2024-01-03 14:58:14,2128,2208,288,1824
2024-01-03 14:58:14,2352,2160,368,2048
2024-01-03 14:58:14,2384,2304,368,2064
2024-01-03 14:58:14,2288,2208,352,2176
2024-01-03 14:58:14,2352,2272,416,1984
2024-01-03 14:58:14,2192,2368,368,2288
2024-01-03 14:58:14,2096,2224,432,2256
2024-01-03 14:58:14,1824,2208,400,1856
2024-01-03 14:58:14,1840,2080,448,1840
2024-01-03 14:58:14,2032,2064,400,2208
2024-01-03 14:58:14,2160,2096,368,2256
2024-01-03 14:58:14,1984,2000,240,1856
2024-01-03 14:58:14,2048,1888,336,1920
2024-01-03 14:58:14,1568,2144,480,1872
2024-01-03 14:58:14,1424,2096,608,1424
2024-01-03 14:58:14,1472,1952,432,1248
2024-01-03 14:58:14,1456,2144,464,1664
2024-01-03 14:58:14,1952,2224,336,1888
2024-01-03 14:58:14,1952,2160,416,1936
2024-01-03 14:58:14,1984,2064,272,2000
2024-01-03 14:58:14,2208,1872,368,2176
2024-01-03 14:58:14,2336,2112,256,2464
2024-01-03 14:58:14,2432,1840,256,2176
2024-01-03 14:58:14,2096,1856,512,1824
2024-01-03 14:58:14,1792,2096,416,1600
2024-01-03 14:58:14,1520,2224,448,1632
2024-01-03 14:58:14,1280,2224,464,1280
2024-01-03 14:58:14,1328,2128,432,1600
2024-01-03 14:58:14,1600,2096,384,1584
2024-01-03 14:58:14,1952,2192,432,1712
2024-01-03 14:58:14,2160,2208,368,1792
2024-01-03 14:58:14,2160,2096,256,1696
2024-01-03 14:58:14,2272,2112,368,1984
2024-01-03 14:58:14,2112,2192,368,2304
2024-01-03 14:58:14,1824,2176,432,2160
2024-01-03 14:58:14,1536,2256,336,2032
2024-01-03 14:58:14,1424,2224,400,2048
2024-01-03 14:58:14,1504,2240,512,2192
2024-01-03 14:58:14,1728,2048,320,1760
2024-01-03 14:58:14,1888,1952,272,2016
2024-01-03 14:58:14,1952,1824,336,1936
2024-01-03 14:58:14,2080,1808,304,1744
2024-01-03 14:58:14,1856,1872,336,2080
2024-01-03 14:58:14,2144,1872,416,1712
2024-01-03 14:58:14,1920,1952,512,1808
2024-01-03 14:58:14,1744,1936,400,1808
2024-01-03 14:58:14,1408,2048,416,2064
2024-01-03 14:58:14,1520,2208,208,2096
2024-01-03 14:58:15,1616,2512,384,2080
2024-01-03 14:58:15,1632,2512,560,2208
2024-01-03 14:58:15,1504,2528,496,2032
2024-01-03 14:58:15,1920,2640,512,2256
2024-01-03 14:58:15,2160,2480,448,2048
2024-01-03 14:58:15,2048,2064,160,2064
2024-01-03 14:58:15,2048,1856,256,2352
2024-01-03 14:58:15,1888,1936,432,2336
2024-01-03 14:58:15,1792,1744,432,2272
2024-01-03 14:58:15,1728,1888,512,2448
2024-01-03 14:58:15,1760,2048,432,1728
2024-01-03 14:58:15,1728,2064,464,1664
2024-01-03 14:58:15,1760,2096,464,1664
2024-01-03 14:58:15,1888,2000,352,1600
2024-01-03 14:58:15,1888,2016,272,1744
2024-01-03 14:58:15,2176,2144,432,1856
2024-01-03 14:58:15,2208,2160,400,2688
2024-01-03 14:58:15,2208,2160,208,2512
2024-01-03 14:58:15,2032,2192,304,2848
2024-01-03 14:58:15,2112,2512,480,2624
2024-01-03 14:58:15,2160,2288,528,2528
2024-01-03 14:58:15,2240,2064,384,2032
2024-01-03 14:58:15,2224,2144,288,2032
2024-01-03 14:58:15,2112,2112,448,1856
2024-01-03 14:58:15,2032,2128,352,1840
2024-01-03 14:58:15,2112,2080,336,1696
2024-01-03 14:58:15,2144,2208,480,1712
2024-01-03 14:58:15,2240,2272,432,1792
2024-01-03 14:58:15,2416,2096,288,1840
2024-01-03 14:58:15,2544,2080,400,2016
2024-01-03 14:58:15,2432,1920,400,1888
2024-01-03 14:58:15,2048,1920,416,2144
2024-01-03 14:58:15,1808,2000,368,2304
2024-01-03 14:58:15,1824,2080,320,2304
2024-01-03 14:58:15,1824,2336,368,2656
2024-01-03 14:58:15,1552,2288,384,2352
2024-01-03 14:58:15,1648,2176,336,2336
2024-01-03 14:58:15,2160,2320,448,2400
2024-01-03 14:58:15,2160,2416,432,2400
2024-01-03 14:58:15,2272,2048,176,2544
2024-01-03 14:58:15,2384,1968,272,2768
2024-01-03 14:58:15,2432,1952,288,2752
2024-01-03 14:58:15,2352,1808,448,2688
2024-01-03 14:58:15,2144,2000,560,2016
2024-01-03 14:58:15,2032,1856,304,1872
2024-01-03 14:58:15,1760,2176,512,1760
2024-01-03 14:58:15,1552,2256,544,1520
2024-01-03 14:58:15,2112,2176,384,2272
2024-01-03 14:58:15,2160,2160,352,2160
2024-01-03 14:58:15,1920,2144,448,2080
2024-01-03 14:58:15,1776,2064,384,1984
2024-01-03 14:58:15,1792,2144,352,2112
2024-01-03 14:58:15,2224,2144,288,1952
2024-01-03 14:58:15,2352,2192,352,2240
2024-01-03 14:58:16,2272,1920,384,2144
2024-01-03 14:58:16,2032,2016,336,2096
2024-01-03 14:58:16,1872,2032,256,2144
2024-01-03 14:58:16,1952,2000,400,2128
2024-01-03 14:58:16,1728,2256,432,2256
2024-01-03 14:58:16,1680,2096,352,1904
2024-01-03 14:58:16,2000,2048,384,1840
2024-01-03 14:58:16,2432,2048,576,1632
2024-01-03 14:58:16,2608,1968,416,1888
2024-01-03 14:58:16,2528,1936,352,1936
2024-01-03 14:58:16,2480,1968,368,1776
2024-01-03 14:58:16,2272,1936,416,1968
2024-01-03 14:58:16,1888,2032,512,2240
2024-01-03 14:58:16,1904,2160,432,2016
2024-01-03 14:58:16,1856,2320,416,2128
2024-01-03 14:58:16,1744,2352,512,1728
2024-01-03 14:58:16,1776,2256,496,1888
2024-01-03 14:58:16,1904,2272,400,1840
2024-01-03 14:58:16,1904,2048,256,1760
2024-01-03 14:58:16,2016,2256,320,1824
2024-01-03 14:58:16,2208,2112,432,2128
2024-01-03 14:58:16,2448,1888,288,2096
2024-01-03 14:58:16,2400,1920,368,1760
2024-01-03 14:58:16,2192,2080,432,1664
2024-01-03 14:58:16,1920,2096,592,1552
2024-01-03 14:58:16,1536,2000,336,1472
2024-01-03 14:58:16,2048,2080,352,2080
2024-01-03 14:58:16,1792,2016,368,2304
2024-01-03 14:58:16,1440,2192,368,1968
2024-01-03 14:58:16,1248,2112,432,1872
2024-01-03 14:58:16,1280,2160,528,2208
2024-01-03 14:58:16,1712,2048,416,2224
2024-01-03 14:58:16,1968,1792,224,2144
2024-01-03 14:58:16,1968,1824,192,2272
2024-01-03 14:58:16,1872,1728,320,2352
2024-01-03 14:58:16,1824,1888,400,2400
2024-01-03 14:58:16,1600,2032,448,1856
2024-01-03 14:58:16,1488,1936,416,1952
2024-01-03 14:58:16,1520,1808,320,1904
2024-01-03 14:58:16,1680,1936,464,1600
2024-01-03 14:58:16,1920,1984,480,1712
2024-01-03 14:58:16,2096,1968,256,1616
2024-01-03 14:58:16,2304,1904,240,1472
2024-01-03 14:58:16,2288,1936,368,1600
2024-01-03 14:58:16,2208,1904,352,1872
2024-01-03 14:58:16,1728,1904,320,2144
2024-01-03 14:58:16,1520,2208,368,1792
2024-01-03 14:58:16,1712,2320,528,1952
2024-01-03 14:58:16,1504,2400,528,1808
2024-01-03 14:58:16,1312,2192,512,1568
2024-01-03 14:58:16,1584,2208,320,1824
2024-01-03 14:58:16,2160,2320,448,1856
2024-01-03 14:58:16,2336,2048,288,2048
2024-01-03 14:58:16,2256,1920,256,2208
2024-01-03 14:58:16,2272,1920,272,2400
2024-01-03 14:58:16,2000,1936,336,2016
2024-01-03 14:58:16,1536,1920,464,1536
2024-01-03 14:58:16,1280,2192,528,1440
2024-01-03 14:58:16,1248,2272,464,1408
2024-01-03 14:58:16,1408,2240,352,1424
2024-01-03 14:58:17,1648,2288,512,1600
2024-01-03 14:58:17,1888,2256,400,1888
2024-01-03 14:58:17,1888,2176,304,2304
2024-01-03 14:58:17,1712,2224,400,2400
2024-01-03 14:58:17,1808,2192,416,2432
2024-01-03 14:58:17,2032,1968,208,2384
2024-01-03 14:58:17,2128,1968,176,2224
2024-01-03 14:58:17,2224,1824,320,2144
2024-01-03 14:58:17,2160,1840,432,2368
2024-01-03 14:58:17,1984,1856,400,1984
2024-01-03 14:58:17,1888,1856,176,2064
2024-01-03 14:58:17,1872,2000,224,1952
2024-01-03 14:58:17,1840,1984,336,2272
2024-01-03 14:58:17,1952,2032,352,2096
2024-01-03 14:58:17,2112,2112,336,2288
2024-01-03 14:58:17,2336,2064,288,2432
2024-01-03 14:58:17,2368,2048,384,2496
2024-01-03 14:58:17,2240,1952,336,2176
2024-01-03 14:58:17,1888,1920,384,2320
2024-01-03 14:58:17,1984,2240,224,2064
2024-01-03 14:58:17,1968,2416,544,2256
2024-01-03 14:58:17,1760,2384,416,2272
2024-01-03 14:58:17,1760,2320,496,2400
2024-01-03 14:58:17,2320,2320,352,2176
2024-01-03 14:58:17,2448,2304,240,2176
2024-01-03 14:58:17,2624,2288,400,2384
2024-01-03 14:58:17,2528,2000,352,2352
2024-01-03 14:58:17,2464,1856,288,2400
2024-01-03 14:58:17,2368,1920,368,2256
2024-01-03 14:58:17,2176,2112,432,2208
2024-01-03 14:58:17,2032,2336,416,2112
2024-01-03 14:58:17,1936,2384,272,1840
2024-01-03 14:58:17,2016,2288,368,1824
2024-01-03 14:58:17,2320,2384,480,2112
2024-01-03 14:58:17,2560,2208,368,1760
2024-01-03 14:58:17,2656,2304,288,2080
2024-01-03 14:58:17,2768,2288,304,2416
2024-01-03 14:58:17,2624,2352,208,2208
2024-01-03 14:58:17,2080,2224,400,1856
2024-01-03 14:58:17,2192,2112,208,2032
2024-01-03 14:58:17,2176,2016,288,2240
2024-01-03 14:58:17,2192,2016,320,2352
2024-01-03 14:58:17,2080,2080,288,2272
2024-01-03 14:58:17,1904,2000,336,2544
2024-01-03 14:58:17,1856,2000,304,2176
2024-01-03 14:58:17,1936,2192,416,2448
2024-01-03 14:58:17,2240,2208,432,2224
2024-01-03 14:58:17,2416,2208,432,1680
2024-01-03 14:58:17,2400,2096,336,1776
2024-01-03 14:58:17,2336,2160,416,1696
2024-01-03 14:58:17,2032,2112,368,2016
2024-01-03 14:58:17,1936,2064,416,2032
2024-01-03 14:58:18,2000,2176,224,2064
2024-01-03 14:58:18,1840,2256,304,2080
2024-01-03 14:58:18,1728,2352,432,1920
2024-01-03 14:58:18,2112,2416,400,2464
2024-01-03 14:58:18,2176,2240,416,2112
2024-01-03 14:58:18,1840,1728,320,1712
2024-01-03 14:58:18,1440,1584,352,1760
2024-01-03 14:58:18,1504,1856,448,1632
2024-01-03 14:58:18,1776,1872,480,1664
2024-01-03 14:58:18,2144,1872,416,1792
2024-01-03 14:58:18,1984,1840,416,1648
2024-01-03 14:58:18,1600,1968,416,1792
2024-01-03 14:58:18,944,2240,304,1232
2024-01-03 14:58:18,1072,2240,448,1264
2024-01-03 14:58:18,1456,2080,448,1520
2024-01-03 14:58:18,1712,1984,304,1680
2024-01-03 14:58:18,2064,2112,384,1488
2024-01-03 14:58:18,1936,2192,448,2064
2024-01-03 14:58:18,2128,2032,432,2080
2024-01-03 14:58:19,2176,1952,240,1888
2024-01-03 14:58:19,2080,1920,368,1776
2024-01-03 14:58:19,2016,1936,352,2080
2024-01-03 14:58:19,1968,2128,336,2176
2024-01-03 14:58:19,1856,1856,320,2640
2024-01-03 14:58:19,1424,2096,320,2224
2024-01-03 14:58:19,1536,2336,320,2128
2024-01-03 14:58:19,1216,2272,496,2304
2024-01-03 14:58:19,1664,2160,368,2416
2024-01-03 14:58:19,1952,2272,496,1744
2024-01-03 14:58:19,1728,2160,496,1792
2024-01-03 14:58:19,1792,2384,464,1856
2024-01-03 14:58:19,2128,2256,496,1600
2024-01-03 14:58:19,2512,2160,464,1760
2024-01-03 14:58:19,2704,2192,352,1792
2024-01-03 14:58:19,2000,2320,480,2000
2024-01-03 14:58:19,2080,2320,352,2160
2024-01-03 14:58:19,2160,2096,336,2032
2024-01-03 14:58:19,2224,2064,176,2176
2024-01-03 14:58:19,2336,2048,224,2272
2024-01-03 14:58:19,2288,2144,368,2304
2024-01-03 14:58:19,2240,2080,160,2144
2024-01-03 14:58:19,2160,1952,272,2448
2024-01-03 14:58:19,1968,2000,304,2304
2024-01-03 14:58:19,1872,2144,336,2368
2024-01-03 14:58:19,2016,2176,352,2672
2024-01-03 14:58:19,1792,2048,304,2256
2024-01-03 14:58:19,2608,2048,352,2544
2024-01-03 14:58:19,2432,2192,512,2304
2024-01-03 14:58:19,2272,2208,464,1936
2024-01-03 14:58:19,1984,2256,240,1536
2024-01-03 14:58:19,1920,2384,432,1440
2024-01-03 14:58:19,2080,2384,432,1376
2024-01-03 14:58:20,2192,1984,304,1872
2024-01-03 14:58:20,1760,2112,416,1744
2024-01-03 14:58:20,1504,2256,480,1792
2024-01-03 14:58:20,1760,2160,416,1904
2024-01-03 14:58:20,1792,1856,544,1584
2024-01-03 14:58:20,1776,1792,320,1792
2024-01-03 14:58:20,1936,2000,352,1808
2024-01-03 14:58:20,2048,1776,192,2496
2024-01-03 14:58:20,1856,1632,432,2240
2024-01-03 14:58:20,1120,1872,480,1776
2024-01-03 14:58:20,736,1824,336,1472
2024-01-03 14:58:20,1488,1984,464,1792
2024-01-03 14:58:20,2128,1888,240,1520
2024-01-03 14:58:20,1856,1984,400,1808
2024-01-03 14:58:20,1584,2000,384,1792
2024-01-03 14:58:20,1744,2064,496,1792
2024-01-03 14:58:20,1952,1984,416,2128
2024-01-03 14:58:20,2096,1984,320,2224
2024-01-03 14:58:20,2176,1984,176,2176
2024-01-03 14:58:20,2080,1952,256,2032
2024-01-03 14:58:20,1872,1968,304,2096
2024-01-03 14:58:20,1440,2016,352,1936
2024-01-03 14:58:21,1376,2128,480,2096
2024-01-03 14:58:21,1472,2432,400,1712
2024-01-03 14:58:21,1408,2096,496,1696
2024-01-03 14:58:21,1664,2224,432,1824
2024-01-03 14:58:21,2208,2192,368,1840
2024-01-03 14:58:21,2336,1872,256,1968
2024-01-03 14:58:21,2368,1840,224,2048
2024-01-03 14:58:21,2288,1904,352,2240
2024-01-03 14:58:21,2000,1840,448,2016
2024-01-03 14:58:21,1776,1936,464,1824
2024-01-03 14:58:21,1600,2160,560,1568
2024-01-03 14:58:21,1664,2304,464,1136
2024-01-03 14:58:21,1696,2256,368,1376
2024-01-03 14:58:21,1696,2256,496,1344
2024-01-03 14:58:21,2064,2176,400,1728
2024-01-03 14:58:21,2304,2224,368,2144
2024-01-03 14:58:21,2224,2192,416,2288
2024-01-03 14:58:21,2080,2208,384,2256
2024-01-03 14:58:21,1888,2288,464,2240
2024-01-03 14:58:21,1808,2272,288,2096
2024-01-03 14:58:21,2032,2240,448,2064
2024-01-03 14:58:21,1824,2304,368,2016
2024-01-03 14:58:21,1888,2256,432,2240
2024-01-03 14:58:21,1984,2144,336,2112
2024-01-03 14:58:21,2112,1920,272,2128
2024-01-03 14:58:21,2320,1888,336,2384
2024-01-03 14:58:21,2192,1968,432,2208
2024-01-03 14:58:21,2016,1920,432,1968
2024-01-03 14:58:21,1984,2000,288,1840
2024-01-03 14:58:21,1824,2208,464,1920
2024-01-03 14:58:21,1968,2128,416,1824
2024-01-03 14:58:21,2256,2128,352,2160
2024-01-03 14:58:21,2464,1968,352,2448
2024-01-03 14:58:21,2400,2048,192,2496
2024-01-03 14:58:21,2240,2160,320,2272
2024-01-03 14:58:21,1776,2000,352,2528
2024-01-03 14:58:21,1584,2144,400,2432
2024-01-03 14:58:21,1584,2352,384,2144
2024-01-03 14:58:21,1472,2336,384,2208
2024-01-03 14:58:21,1728,2432,352,2144
2024-01-03 14:58:21,2272,2288,400,2624
2024-01-03 14:58:21,2704,2224,288,2400
2024-01-03 14:58:21,2816,2048,208,2416
2024-01-03 14:58:21,2832,1904,288,2624
2024-01-03 14:58:21,2592,1936,416,2816
2024-01-03 14:58:21,2208,1856,336,1984
2024-01-03 14:58:21,1760,1984,448,2256
2024-01-03 14:58:21,1728,2176,416,1904
2024-01-03 14:58:21,1824,2304,352,1584
2024-01-03 14:58:21,2032,2384,432,1744
2024-01-03 14:58:21,2400,2240,368,1616
2024-01-03 14:58:21,2624,2192,416,1712
2024-01-03 14:58:21,2608,2272,144,2000
2024-01-03 14:58:21,2592,2416,272,2368
2024-01-03 14:58:21,2384,2432,368,2320
2024-01-03 14:58:21,2128,2448,464,2384
2024-01-03 14:58:21,1952,2336,496,2496
2024-01-03 14:58:21,1952,2336,336,2096
2024-01-03 14:58:21,1728,2240,384,2288
2024-01-03 14:58:21,1936,2064,304,2432
2024-01-03 14:58:21,2096,2144,384,2384
2024-01-03 14:58:21,2208,2080,480,2288
2024-01-03 14:58:22,2304,2000,272,2416
2024-01-03 14:58:22,2272,2016,240,2064
2024-01-03 14:58:22,2112,2112,368,2432
2024-01-03 14:58:22,1968,2144,400,2256
2024-01-03 14:58:22,1856,2176,304,2032
2024-01-03 14:58:22,2000,2160,528,2416
2024-01-03 14:58:22,2336,2048,416,1904
2024-01-03 14:58:22,2704,2112,384,1728
2024-01-03 14:58:22,2384,2128,368,2016
2024-01-03 14:58:22,2096,2112,384,2256
2024-01-03 14:58:22,1808,2128,432,2032
2024-01-03 14:58:22,1920,2384,320,2160
2024-01-03 14:58:22,1792,2384,448,2128
2024-01-03 14:58:22,1776,2512,400,2160
