Timestamp,Channel 1,Channel 2,Channel 3,Channel 4
2024-01-02 16:54:01,1984,1824,400,2000
2024-01-02 16:54:01,2048,1744,384,1808
2024-01-02 16:54:01,2032,1680,432,2000
2024-01-02 16:54:01,2032,1680,464,2128
2024-01-02 16:54:01,2176,2016,464,2384
2024-01-02 16:54:01,2208,2128,352,2176
2024-01-02 16:54:01,2112,1680,208,2256
2024-01-02 16:54:01,1824,1200,304,2256
2024-01-02 16:54:01,1824,1184,416,1984
2024-01-02 16:54:01,2064,1168,352,2032
2024-01-02 16:54:01,2000,1296,480,2032
2024-01-02 16:54:01,1952,1200,528,1856
2024-01-02 16:54:01,2016,1104,400,1984
2024-01-02 16:54:01,1920,1120,416,1984
2024-01-02 16:54:01,1840,1312,288,1952
2024-01-02 16:54:01,1952,1264,480,2016
2024-01-02 16:54:01,1904,1392,384,1968
2024-01-02 16:54:01,2032,1216,256,2080
2024-01-02 16:54:01,2192,1488,368,2080
2024-01-02 16:54:01,2192,1488,448,1872
2024-01-02 16:54:01,2080,1488,352,2032
2024-01-02 16:54:01,2080,1536,432,1952
2024-01-02 16:54:01,2160,1648,432,2048
2024-01-02 16:54:01,2064,1664,336,1824
2024-01-02 16:54:01,2016,1584,416,1920
2024-01-02 16:54:01,1952,1520,336,1760
2024-01-02 16:54:01,2016,1520,288,1952
2024-01-02 16:54:01,1920,1680,240,1840
2024-01-02 16:54:01,2032,1808,400,1968
2024-01-02 16:54:01,2000,1840,432,2000
2024-01-02 16:54:01,1920,1776,288,2032
2024-01-02 16:54:01,1808,1872,368,1984
2024-01-02 16:54:01,2000,1888,320,2096
2024-01-02 16:54:01,2064,1920,352,1920
2024-01-02 16:54:01,2048,2000,288,1792
2024-01-02 16:54:01,2064,1936,400,1888
2024-01-02 16:54:01,2080,1968,512,1968
2024-01-02 16:54:02,2176,2048,416,1952
2024-01-02 16:54:02,2240,2080,416,1840
2024-01-02 16:54:02,2144,2032,384,1792
2024-01-02 16:54:02,2032,2064,240,1808
2024-01-02 16:54:02,2016,1808,320,1888
2024-01-02 16:54:02,2240,2048,320,1904
2024-01-02 16:54:02,2128,2016,464,2112
2024-01-02 16:54:02,2000,1856,512,2176
2024-01-02 16:54:02,2176,2272,272,2224
2024-01-02 16:54:02,2112,2336,368,2256
2024-01-02 16:54:02,1936,2208,400,2112
2024-01-02 16:54:02,1696,2048,304,2128
2024-01-02 16:54:02,1664,1856,352,2176
2024-01-02 16:54:02,1696,2352,288,2112
2024-01-02 16:54:02,1920,1952,400,2208
2024-01-02 16:54:02,2080,1856,464,2032
2024-01-02 16:54:02,1952,1856,416,1952
2024-01-02 16:54:02,1936,1888,432,2016
2024-01-02 16:54:02,2112,1920,368,1888
2024-01-02 16:54:02,2160,1920,304,2064
2024-01-02 16:54:02,2208,1904,224,1968
2024-01-02 16:54:02,2272,1856,272,1888
2024-01-02 16:54:02,2160,1984,304,1984
2024-01-02 16:54:02,1920,1984,416,1920
2024-01-02 16:54:02,1856,1904,480,1776
2024-01-02 16:54:02,1888,1776,352,1760
2024-01-02 16:54:02,2000,1920,352,2064
2024-01-02 16:54:02,2080,2000,320,1984
2024-01-02 16:54:02,2016,2064,352,1968
2024-01-02 16:54:02,1952,2032,432,2016
2024-01-02 16:54:02,1984,1968,256,2064
2024-01-02 16:54:02,2064,1888,400,2112
2024-01-02 16:54:02,2144,2000,448,2064
2024-01-02 16:54:02,2000,2080,448,2160
2024-01-02 16:54:02,1984,2016,304,1952
2024-01-02 16:54:02,1936,1920,272,2016
2024-01-02 16:54:02,2016,1920,288,1936
2024-01-02 16:54:02,2016,2032,272,2016
2024-01-02 16:54:02,2000,2000,288,1904
2024-01-02 16:54:02,2096,2112,304,2032
2024-01-02 16:54:02,2064,1936,432,2112
2024-01-02 16:54:02,2064,2080,256,1968
2024-01-02 16:54:02,2048,2080,384,1808
2024-01-02 16:54:02,2064,2144,400,2016
2024-01-02 16:54:02,2064,2176,400,2048
2024-01-02 16:54:02,2064,1984,416,2160
2024-01-02 16:54:02,1952,2032,384,2144
2024-01-02 16:54:02,2064,2000,240,1984
2024-01-02 16:54:03,1824,1808,288,1936
2024-01-02 16:54:03,2000,1936,272,1760
2024-01-02 16:54:03,2160,2208,288,1840
2024-01-02 16:54:03,1888,1984,464,2080
2024-01-02 16:54:03,1904,2032,416,2304
2024-01-02 16:54:03,2064,1856,352,1840
2024-01-02 16:54:03,2032,2160,176,2064
2024-01-02 16:54:03,2208,2160,432,1840
2024-01-02 16:54:03,2192,2080,336,2144
2024-01-02 16:54:03,2096,1952,192,1984
2024-01-02 16:54:03,2096,2080,288,1968
2024-01-02 16:54:03,2016,2144,272,2000
2024-01-02 16:54:03,1920,2144,320,2128
2024-01-02 16:54:03,1968,2064,400,1984
2024-01-02 16:54:03,1904,2096,272,1920
2024-01-02 16:54:03,1936,2000,352,2112
2024-01-02 16:54:03,1952,2032,384,2112
2024-01-02 16:54:03,1856,3744,320,2128
2024-01-02 16:54:03,1824,3376,336,2224
2024-01-02 16:54:03,2208,3136,304,2544
2024-01-02 16:54:03,2048,2464,384,2448
2024-01-02 16:54:03,1824,2176,304,2176
2024-01-02 16:54:03,2048,2176,336,2208
2024-01-02 16:54:04,1680,1872,464,2240
2024-01-02 16:54:04,1984,1440,448,2128
2024-01-02 16:54:04,2112,1504,352,2128
2024-01-02 16:54:04,2080,1504,464,1984
2024-01-02 16:54:04,2096,1584,224,1984
2024-01-02 16:54:04,2096,1616,288,1936
2024-01-02 16:54:04,2256,1680,384,2064
2024-01-02 16:54:04,1808,1856,352,2368
2024-01-02 16:54:04,1936,1936,352,2240
2024-01-02 16:54:04,1984,2096,400,2048
2024-01-02 16:54:04,1984,2128,336,2096
2024-01-02 16:54:04,2000,2112,256,2176
2024-01-02 16:54:04,1872,2096,384,2080
2024-01-02 16:54:04,1920,1952,352,2112
2024-01-02 16:54:04,1952,2352,320,2144
2024-01-02 16:54:04,1984,2384,368,2144
2024-01-02 16:54:04,1888,2480,352,2016
2024-01-02 16:54:04,2048,2512,304,2000
2024-01-02 16:54:04,2096,2512,400,2000
2024-01-02 16:54:04,2016,2384,368,2016
2024-01-02 16:54:04,1920,2656,272,1888
2024-01-02 16:54:04,1952,2576,272,1984
2024-01-02 16:54:04,1984,2656,384,2016
2024-01-02 16:54:04,1648,2528,384,2240
2024-01-02 16:54:04,1904,3072,304,2288
2024-01-02 16:54:04,1984,2928,240,2208
2024-01-02 16:54:04,1760,2432,352,2336
2024-01-02 16:54:05,1680,2448,336,2368
2024-01-02 16:54:05,1792,2512,240,2048
2024-01-02 16:54:05,1968,2384,352,2064
2024-01-02 16:54:05,2016,2304,336,2064
2024-01-02 16:54:05,2016,2272,368,1984
2024-01-02 16:54:05,1856,2320,288,1920
2024-01-02 16:54:05,1936,2288,384,1872
2024-01-02 16:54:05,1984,2224,320,1824
2024-01-02 16:54:05,1904,2224,256,1904
2024-01-02 16:54:05,1856,2640,240,1952
2024-01-02 16:54:05,1824,2768,288,2032
2024-01-02 16:54:05,1936,2592,320,2016
2024-01-02 16:54:05,1968,2576,320,2048
2024-01-02 16:54:05,2000,2352,288,2112
2024-01-02 16:54:05,2000,2240,368,2080
2024-01-02 16:54:05,2016,2128,352,2016
2024-01-02 16:54:05,1904,1552,416,2064
2024-01-02 16:54:05,1824,1488,368,1872
2024-01-02 16:54:05,2048,1664,320,1840
2024-01-02 16:54:05,2032,1392,272,2000
2024-01-02 16:54:05,1952,1312,352,1952
2024-01-02 16:54:05,2064,1472,288,1760
2024-01-02 16:54:05,2160,1312,288,1952
2024-01-02 16:54:05,2304,1568,352,2048
2024-01-02 16:54:05,2224,1072,256,1856
2024-01-02 16:54:05,2192,1008,304,2016
2024-01-02 16:54:05,2160,1024,464,1792
2024-01-02 16:54:05,2224,1216,384,1856
2024-01-02 16:54:05,2192,1200,480,1760
2024-01-02 16:54:05,1968,1088,416,2000
2024-01-02 16:54:06,2016,2592,480,2512
2024-01-02 16:54:06,1968,2592,368,2400
2024-01-02 16:54:06,2016,2208,352,2448
2024-01-02 16:54:06,2048,2000,384,2208
2024-01-02 16:54:06,2032,2000,432,2144
2024-01-02 16:54:06,1888,1808,272,2224
2024-01-02 16:54:06,1968,1744,416,2080
2024-01-02 16:54:06,1920,1728,448,1984
2024-01-02 16:54:06,2544,2224,320,2080
2024-01-02 16:54:06,2480,2016,288,2160
2024-01-02 16:54:06,2128,1808,336,2080
2024-01-02 16:54:06,2112,1808,384,1872
2024-01-02 16:54:06,2176,1568,384,2080
2024-01-02 16:54:06,2192,1808,400,2160
2024-01-02 16:54:06,1920,1712,400,1872
2024-01-02 16:54:06,1824,1760,384,2144
2024-01-02 16:54:06,1824,1888,464,2224
2024-01-02 16:54:06,1776,2016,384,2080
2024-01-02 16:54:06,1872,1888,352,2320
2024-01-02 16:54:06,1760,1840,384,2144
2024-01-02 16:54:06,1968,1872,368,2032
2024-01-02 16:54:06,2000,1856,224,2016
2024-01-02 16:54:06,1968,1856,368,2112
2024-01-02 16:54:06,1968,1888,256,2144
2024-01-02 16:54:06,2080,2000,288,1952
2024-01-02 16:54:06,2224,1952,368,2144
2024-01-02 16:54:06,2160,2128,272,1984
2024-01-02 16:54:06,2192,1952,432,2112
2024-01-02 16:54:07,2256,1936,384,1856
2024-01-02 16:54:07,2320,1936,400,2064
2024-01-02 16:54:07,2144,2000,432,2016
2024-01-02 16:54:07,1920,2000,432,1824
2024-01-02 16:54:07,1920,1872,400,2096
2024-01-02 16:54:07,1920,1888,448,1968
2024-01-02 16:54:07,1776,1936,416,1968
2024-01-02 16:54:07,2032,1984,480,1968
2024-01-02 16:54:07,1968,1952,400,1984
2024-01-02 16:54:07,2000,2000,416,1920
2024-01-02 16:54:07,2096,2064,432,2000
2024-01-02 16:54:07,2032,1856,496,2144
2024-01-02 16:54:07,2016,1984,464,2032
2024-01-02 16:54:07,1984,2048,368,2272
2024-01-02 16:54:07,2096,2080,448,1840
2024-01-02 16:54:07,2112,2080,368,2064
2024-01-02 16:54:07,2032,2064,448,2000
2024-01-02 16:54:07,1840,1952,288,1936
2024-01-02 16:54:07,1984,2000,336,1904
2024-01-02 16:54:07,1904,1968,304,1952
2024-01-02 16:54:07,2000,1904,240,1968
2024-01-02 16:54:07,2160,2208,304,1952
2024-01-02 16:54:07,2144,2000,400,2176
2024-01-02 16:54:07,2032,2176,384,2176
2024-01-02 16:54:07,2176,2656,432,2400
2024-01-02 16:54:07,2064,2608,336,2544
2024-01-02 16:54:07,2016,2448,352,2320
2024-01-02 16:54:07,1824,2416,448,2080
2024-01-02 16:54:07,1808,2336,320,2160
2024-01-02 16:54:07,1968,2400,304,2080
2024-01-02 16:54:07,1952,2400,352,1952
2024-01-02 16:54:07,2064,2624,240,1904
2024-01-02 16:54:07,1952,2768,368,1856
2024-01-02 16:54:07,1872,2560,368,2096
2024-01-02 16:54:07,1840,2608,368,2160
2024-01-02 16:54:07,1872,2560,320,2096
2024-01-02 16:54:07,1856,2512,288,2208
2024-01-02 16:54:07,2000,2544,320,2032
2024-01-02 16:54:07,2016,2304,304,1952
2024-01-02 16:54:07,1920,2512,304,1760
2024-01-02 16:54:07,1984,2656,272,1872
2024-01-02 16:54:07,1984,2384,208,1936
2024-01-02 16:54:07,1888,2352,320,2048
2024-01-02 16:54:07,1920,2192,368,2048
2024-01-02 16:54:07,1920,2288,256,1856
2024-01-02 16:54:07,2016,2288,304,1760
2024-01-02 16:54:07,2000,2288,320,2064
2024-01-02 16:54:07,1968,2176,352,1904
2024-01-02 16:54:07,1984,2064,384,2048
2024-01-02 16:54:07,1872,2128,352,1872
2024-01-02 16:54:08,2064,2272,352,1904
2024-01-02 16:54:08,2128,2336,384,1888
2024-01-02 16:54:08,2128,2208,432,1936
2024-01-02 16:54:08,2032,2144,336,1872
2024-01-02 16:54:08,2096,2080,304,1952
2024-01-02 16:54:08,2096,2096,320,1952
2024-01-02 16:54:08,1984,2080,496,1936
2024-01-02 16:54:08,1952,2096,288,1744
2024-01-02 16:54:08,1872,2096,336,2048
2024-01-02 16:54:08,1984,2240,352,1952
2024-01-02 16:54:08,2032,2192,272,2000
2024-01-02 16:54:08,1984,2256,224,1888
2024-01-02 16:54:08,2016,2192,352,1808
2024-01-02 16:54:08,2032,2368,304,1984
2024-01-02 16:54:08,2064,1920,272,1904
2024-01-02 16:54:08,2096,1984,368,1936
2024-01-02 16:54:08,2080,2096,464,1984
2024-01-02 16:54:08,1984,2320,432,2128
2024-01-02 16:54:08,2208,2704,384,2256
2024-01-02 16:54:08,2400,2544,336,2240
2024-01-02 16:54:08,2144,1904,272,2032
2024-01-02 16:54:08,1888,1584,336,2128
2024-01-02 16:54:08,1984,1504,448,1888
2024-01-02 16:54:08,2064,1584,464,1808
2024-01-02 16:54:08,2128,1664,336,1824
2024-01-02 16:54:08,1904,1680,512,1984
2024-01-02 16:54:08,1744,1648,336,2000
2024-01-02 16:54:08,1840,1552,288,1824
2024-01-02 16:54:08,2032,1728,336,2032
2024-01-02 16:54:08,2128,1520,272,1872
2024-01-02 16:54:08,2192,1488,288,1968
2024-01-02 16:54:08,2096,1488,432,1856
2024-01-02 16:54:08,2144,1584,368,1888
2024-01-02 16:54:08,2128,1568,320,1984
2024-01-02 16:54:08,2032,1472,352,1856
2024-01-02 16:54:08,1952,1456,288,2176
2024-01-02 16:54:08,1952,1392,288,1840
2024-01-02 16:54:08,2000,1536,384,2048
2024-01-02 16:54:08,2096,1584,384,2192
2024-01-02 16:54:08,2080,1472,336,2128
2024-01-02 16:54:08,2000,1584,512,2224
2024-01-02 16:54:08,2048,1536,384,2128
2024-01-02 16:54:08,2048,1520,416,2080
2024-01-02 16:54:08,2032,1456,368,2160
2024-01-02 16:54:08,2016,1424,464,2096
2024-01-02 16:54:08,2000,1536,320,2224
2024-01-02 16:54:08,2000,1536,368,2160
2024-01-02 16:54:08,1936,1488,320,2176
2024-01-02 16:54:08,1904,1552,320,2208
2024-01-02 16:54:08,1952,1648,336,2144
2024-01-02 16:54:08,1968,1680,368,2272
2024-01-02 16:54:09,1840,1584,448,2080
2024-01-02 16:54:09,1968,1696,400,2032
2024-01-02 16:54:09,1952,1728,320,2160
2024-01-02 16:54:09,1776,1872,368,2080
2024-01-02 16:54:09,1936,1920,64,2128
2024-01-02 16:54:09,1824,1872,208,2000
2024-01-02 16:54:09,1920,1776,352,2016
2024-01-02 16:54:09,2112,1808,288,2048
2024-01-02 16:54:09,1952,1712,400,2064
2024-01-02 16:54:09,1984,2112,336,2240
2024-01-02 16:54:09,2352,2464,352,2032
2024-01-02 16:54:09,2288,2208,304,2256
2024-01-02 16:54:09,2160,2000,464,2096
2024-01-02 16:54:09,1968,1600,512,1984
2024-01-02 16:54:09,1952,1744,384,2000
2024-01-02 16:54:09,2112,1776,336,1920
2024-01-02 16:54:09,2080,1856,400,1968
2024-01-02 16:54:09,1984,1856,400,1904
2024-01-02 16:54:09,1888,1968,432,2000
2024-01-02 16:54:09,1888,1888,352,2192
2024-01-02 16:54:09,1936,2032,352,2112
2024-01-02 16:54:09,1968,1840,320,2048
2024-01-02 16:54:09,1952,1920,320,2128
2024-01-02 16:54:09,2048,1872,416,2144
2024-01-02 16:54:09,1984,1760,336,1920
2024-01-02 16:54:09,2048,1776,288,1968
2024-01-02 16:54:09,1984,2128,304,2032
2024-01-02 16:54:09,1888,2080,288,1968
2024-01-02 16:54:09,1952,1888,272,2224
2024-01-02 16:54:09,2000,1984,352,2240
2024-01-02 16:54:09,2032,2000,272,2064
2024-01-02 16:54:09,1952,1984,400,2112
2024-01-02 16:54:09,2048,1952,320,2032
2024-01-02 16:54:09,1968,1920,288,2064
2024-01-02 16:54:09,2016,2016,368,1968
2024-01-02 16:54:09,2000,1920,400,1952
2024-01-02 16:54:09,2144,1888,400,1968
2024-01-02 16:54:09,2064,1888,416,2032
2024-01-02 16:54:09,2160,2016,368,1936
2024-01-02 16:54:09,2096,2000,448,2144
2024-01-02 16:54:09,2080,2000,416,1920
2024-01-02 16:54:09,2032,1984,336,2016
2024-01-02 16:54:09,2096,1920,432,1936
2024-01-02 16:54:09,2112,1920,448,2016
2024-01-02 16:54:09,2048,2096,304,2016
2024-01-02 16:54:09,2096,2080,368,2064
2024-01-02 16:54:09,1952,1984,336,2096
2024-01-02 16:54:09,2096,2128,240,2112
2024-01-02 16:54:09,2032,2048,256,2160
2024-01-02 16:54:09,1920,2080,304,2096
2024-01-02 16:54:10,1952,2128,272,1952
2024-01-02 16:54:10,1968,2048,304,1952
2024-01-02 16:54:10,2048,2320,240,2240
2024-01-02 16:54:10,2080,2240,304,2288
2024-01-02 16:54:10,1728,2368,416,2304
2024-01-02 16:54:10,2064,2784,240,2176
2024-01-02 16:54:10,2064,2560,192,2352
2024-01-02 16:54:10,1776,2352,336,2304
2024-01-02 16:54:10,1712,2304,288,2320
2024-01-02 16:54:10,1840,2160,288,2032
2024-01-02 16:54:10,1984,2288,304,1984
2024-01-02 16:54:10,2064,2400,336,1776
2024-01-02 16:54:10,1968,2416,336,1936
2024-01-02 16:54:10,1968,2528,240,2112
2024-01-02 16:54:10,1984,2592,160,2160
2024-01-02 16:54:10,2032,2672,400,2064
2024-01-02 16:54:10,2016,2272,384,2224
2024-01-02 16:54:10,2128,2416,288,1936
2024-01-02 16:54:10,2144,2384,240,2032
2024-01-02 16:54:10,2048,2288,416,1968
2024-01-02 16:54:10,2080,2496,512,1904
2024-01-02 16:54:10,2064,2656,224,2000
2024-01-02 16:54:10,2000,2480,464,1904
2024-01-02 16:54:10,1936,2272,272,2144
2024-01-02 16:54:10,2032,2224,352,1984
2024-01-02 16:54:10,2080,2256,448,1936
2024-01-02 16:54:10,2000,2288,336,1952
2024-01-02 16:54:10,2032,2224,368,1952
2024-01-02 16:54:10,2048,2288,240,2064
2024-01-02 16:54:10,1984,2144,304,2080
2024-01-02 16:54:10,1984,2144,336,1984
2024-01-02 16:54:10,1984,2240,352,2064
2024-01-02 16:54:10,2064,2368,336,2048
2024-01-02 16:54:10,1984,2272,288,2112
2024-01-02 16:54:10,1952,2224,368,2096
2024-01-02 16:54:10,1840,2048,368,2080
2024-01-02 16:54:10,1984,2256,272,2128
2024-01-02 16:54:10,1904,2096,160,1920
2024-01-02 16:54:10,1936,2096,256,1872
2024-01-02 16:54:10,1904,2208,304,1856
2024-01-02 16:54:10,1968,2096,256,1952
2024-01-02 16:54:10,2016,2096,224,1904
2024-01-02 16:54:10,2064,2208,352,1904
2024-01-02 16:54:10,1968,2192,288,2112
2024-01-02 16:54:10,1904,2272,240,2112
2024-01-02 16:54:10,2112,2176,208,2032
2024-01-02 16:54:10,2096,2048,208,2016
2024-01-02 16:54:10,1936,1776,352,1856
2024-01-02 16:54:10,2000,2000,224,1952
2024-01-02 16:54:10,2016,1376,464,1824
2024-01-02 16:54:10,2128,1648,400,1696
2024-01-02 16:54:11,1872,1680,528,2032
2024-01-02 16:54:11,1872,1984,576,2192
2024-01-02 16:54:11,2208,2352,400,2096
2024-01-02 16:54:11,2112,1888,400,2240
2024-01-02 16:54:11,1888,1568,416,2176
2024-01-02 16:54:11,1776,1440,336,1888
2024-01-02 16:54:11,1888,1472,400,1664
2024-01-02 16:54:11,1840,1424,368,2016
2024-01-02 16:54:11,1856,1392,384,2112
2024-01-02 16:54:11,1888,1552,384,2208
2024-01-02 16:54:11,2096,1456,480,1920
2024-01-02 16:54:11,2208,1472,464,1952
2024-01-02 16:54:11,2256,1312,512,1904
2024-01-02 16:54:11,2192,1360,464,2016
2024-01-02 16:54:11,2064,1488,304,2240
2024-01-02 16:54:11,2048,1584,384,1872
2024-01-02 16:54:11,2064,1472,352,1888
2024-01-02 16:54:11,1968,1488,480,1760
2024-01-02 16:54:11,1936,1584,432,2048
2024-01-02 16:54:11,1904,1600,432,2144
2024-01-02 16:54:11,1888,1744,400,2000
2024-01-02 16:54:11,1904,1808,512,2080
2024-01-02 16:54:11,1872,1904,400,2080
2024-01-02 16:54:11,1904,1808,352,2048
2024-01-02 16:54:11,2064,1760,448,2176
2024-01-02 16:54:11,1968,1824,416,2224
2024-01-02 16:54:11,1904,1904,320,2000
2024-01-02 16:54:11,1856,2000,416,2000
2024-01-02 16:54:11,1952,1824,320,2128
2024-01-02 16:54:11,2032,1872,336,1984
2024-01-02 16:54:11,2048,1776,384,1952
2024-01-02 16:54:11,1904,1680,432,1856
2024-01-02 16:54:11,1952,1824,416,2256
2024-01-02 16:54:11,1856,1888,448,2160
2024-01-02 16:54:11,2016,1936,432,2032
2024-01-02 16:54:11,2144,2016,352,2000
2024-01-02 16:54:11,2096,1936,320,2080
2024-01-02 16:54:11,2096,1984,416,1968
2024-01-02 16:54:11,2128,2192,336,2000
2024-01-02 16:54:11,2128,2000,224,1872
2024-01-02 16:54:11,2256,2144,352,2000
2024-01-02 16:54:11,2096,1952,416,2176
2024-01-02 16:54:11,2048,2128,480,2224
2024-01-02 16:54:11,2400,2480,368,2224
2024-01-02 16:54:11,2208,2144,288,2208
2024-01-02 16:54:11,1904,1664,288,2048
2024-01-02 16:54:12,1872,1664,368,2160
2024-01-02 16:54:12,1952,1840,288,2000
2024-01-02 16:54:12,1984,1744,320,1760
2024-01-02 16:54:12,1904,1808,416,2048
2024-01-02 16:54:12,2032,1952,368,2080
2024-01-02 16:54:12,2112,2048,384,2256
2024-01-02 16:54:12,2160,2032,416,2096
2024-01-02 16:54:12,2160,1936,320,2160
2024-01-02 16:54:12,2176,2048,304,1952
2024-01-02 16:54:12,2048,2032,368,2112
2024-01-02 16:54:12,2000,1952,432,1888
2024-01-02 16:54:12,1968,2048,336,2000
2024-01-02 16:54:12,2064,2080,352,1936
2024-01-02 16:54:12,2000,1904,400,1888
2024-01-02 16:54:12,1808,1888,320,1936
2024-01-02 16:54:12,1888,1760,304,1984
2024-01-02 16:54:12,1936,2000,352,2032
2024-01-02 16:54:12,2064,2048,384,2032
2024-01-02 16:54:12,2112,2096,288,2160
2024-01-02 16:54:12,2112,2224,320,2032
2024-01-02 16:54:12,2048,2368,288,2192
2024-01-02 16:54:12,1904,2336,336,2048
2024-01-02 16:54:12,1984,2480,320,1984
2024-01-02 16:54:12,1920,2544,352,2192
2024-01-02 16:54:12,1904,2672,304,2192
2024-01-02 16:54:12,1888,2672,448,2192
2024-01-02 16:54:12,2000,2608,368,2064
2024-01-02 16:54:12,1936,2608,320,2048
2024-01-02 16:54:12,1984,2608,288,2288
2024-01-02 16:54:12,1968,2528,304,1872
2024-01-02 16:54:12,1936,2464,288,2032
2024-01-02 16:54:12,2064,2608,272,2144
2024-01-02 16:54:12,2144,2576,320,1856
2024-01-02 16:54:12,2112,2368,368,2128
2024-01-02 16:54:12,2048,2368,224,1936
2024-01-02 16:54:12,2016,2656,320,2128
2024-01-02 16:54:12,2048,2192,288,1952
2024-01-02 16:54:12,2000,2192,192,1824
2024-01-02 16:54:12,1904,2288,368,2032
2024-01-02 16:54:12,1728,2432,512,2304
2024-01-02 16:54:12,2176,2992,320,2272
2024-01-02 16:54:12,2128,2560,320,2208
2024-01-02 16:54:12,1872,2160,384,2256
2024-01-02 16:54:12,1808,2080,336,2080
2024-01-02 16:54:12,2048,2208,320,1936
2024-01-02 16:54:12,2160,2208,192,1920
2024-01-02 16:54:13,2032,2192,336,1968
2024-01-02 16:54:13,1920,2240,240,1840
2024-01-02 16:54:13,1904,2176,288,1936
2024-01-02 16:54:13,2080,2096,288,1744
2024-01-02 16:54:13,1968,2048,208,2064
2024-01-02 16:54:13,1952,2048,144,1968
2024-01-02 16:54:13,2064,1920,304,1792
2024-01-02 16:54:13,2064,2016,432,1856
2024-01-02 16:54:13,2080,2160,352,1824
2024-01-02 16:54:13,2016,1952,416,1824
2024-01-02 16:54:13,2048,1696,240,1792
2024-01-02 16:54:13,1984,1680,272,2224
2024-01-02 16:54:13,1968,1680,272,1936
2024-01-02 16:54:13,1936,1728,320,1600
2024-01-02 16:54:13,2080,1744,352,2032
2024-01-02 16:54:13,2048,1648,368,1904
2024-01-02 16:54:13,2064,1632,416,1904
2024-01-02 16:54:13,1968,1584,432,1936
2024-01-02 16:54:13,2128,1632,464,1872
2024-01-02 16:54:13,2112,1600,576,2160
2024-01-02 16:54:13,1920,1472,448,1936
2024-01-02 16:54:13,2080,1552,432,2128
2024-01-02 16:54:13,2000,1504,448,2032
2024-01-02 16:54:13,2112,1472,480,2144
2024-01-02 16:54:13,1984,1520,352,2048
2024-01-02 16:54:13,2048,1408,416,2112
2024-01-02 16:54:13,1952,1568,320,2064
2024-01-02 16:54:13,2096,1568,400,2112
2024-01-02 16:54:13,2096,1616,240,2096
2024-01-02 16:54:13,2016,1616,352,1952
2024-01-02 16:54:13,2016,1808,320,1968
2024-01-02 16:54:13,1968,1344,320,1984
2024-01-02 16:54:13,2064,1408,352,1984
2024-01-02 16:54:13,1984,1536,416,2112
2024-01-02 16:54:13,1744,1680,576,2224
2024-01-02 16:54:13,2176,2256,288,2320
2024-01-02 16:54:13,2080,1856,352,2304
2024-01-02 16:54:13,1968,1552,400,2080
2024-01-02 16:54:13,2000,1456,496,2064
2024-01-02 16:54:13,2016,1680,448,1808
2024-01-02 16:54:13,2064,1744,480,1984
2024-01-02 16:54:13,1968,1696,320,2080
2024-01-02 16:54:13,2016,1920,352,1792
2024-01-02 16:54:13,1984,1840,352,2032
2024-01-02 16:54:13,2160,1856,320,1840
2024-01-02 16:54:13,2080,1632,336,2064
2024-01-02 16:54:14,2080,1744,384,1952
2024-01-02 16:54:14,2128,1872,480,2080
2024-01-02 16:54:14,2064,1920,448,2000
2024-01-02 16:54:14,2112,1968,480,2128
2024-01-02 16:54:14,2128,2032,384,2064
2024-01-02 16:54:14,2064,1936,304,1920
2024-01-02 16:54:14,1952,1856,352,2032
2024-01-02 16:54:14,2016,1808,336,2096
2024-01-02 16:54:14,1952,1936,368,1968
2024-01-02 16:54:14,1888,1952,448,2176
2024-01-02 16:54:14,1984,1872,448,1984
2024-01-02 16:54:14,2016,1936,320,1984
2024-01-02 16:54:14,2112,1952,416,2080
2024-01-02 16:54:14,2192,2048,448,1936
2024-01-02 16:54:14,2032,2048,432,1984
2024-01-02 16:54:14,2048,1984,304,2096
2024-01-02 16:54:14,2048,1952,320,2096
2024-01-02 16:54:14,2064,2000,176,1952
2024-01-02 16:54:14,2208,2016,176,2176
2024-01-02 16:54:14,2112,2032,256,2128
2024-01-02 16:54:14,1904,2128,384,2128
2024-01-02 16:54:14,1888,1920,464,2016
2024-01-02 16:54:14,2064,2144,320,1936
2024-01-02 16:54:14,1872,2160,320,2144
2024-01-02 16:54:14,1984,2160,480,2112
2024-01-02 16:54:14,2016,2320,288,2272
2024-01-02 16:54:14,2080,2400,224,2160
2024-01-02 16:54:14,2064,2368,224,2064
2024-01-02 16:54:14,2256,2704,368,2064
2024-01-02 16:54:14,1856,2576,480,2336
2024-01-02 16:54:14,2112,2896,384,2320
2024-01-02 16:54:14,2224,3232,240,2400
2024-01-02 16:54:14,2048,2864,224,2272
2024-01-02 16:54:14,1744,2608,112,2160
2024-01-02 16:54:14,1744,2480,272,2112
2024-01-02 16:54:14,1824,2448,272,2048
2024-01-02 16:54:14,1920,2432,256,1888
2024-01-02 16:54:14,1696,2528,352,2080
2024-01-02 16:54:14,1808,2496,256,2160
2024-01-02 16:54:14,1888,2400,240,2160
2024-01-02 16:54:14,2208,2432,224,2304
2024-01-02 16:54:14,2128,2368,336,1984
2024-01-02 16:54:14,2272,2288,240,1920
2024-01-02 16:54:14,2160,2384,448,2080
2024-01-02 16:54:14,2240,2432,416,1872
2024-01-02 16:54:14,2112,2496,208,1856
2024-01-02 16:54:15,2032,2256,400,2064
2024-01-02 16:54:15,1904,2144,320,2176
2024-01-02 16:54:15,1904,2240,256,2176
